Date,Elevation (m),Average Temperature (°C),Rainfall (mm),Humidity (%),Forest Cover (sq km),Water Quality Index,Groundwater Level (m),Urbanization Rate (%),Landslide Incidents,Flood Incidents,Air Pollution Index,Waste Generation (tons),GDP Contribution (Million $),Population Growth (%)
1991-05,5281.623391,1.858537088,752.7769644,97.43135532,34767.35078,35.84247573,40.12449186,7.944019371,83,17,169.3557384,279.8221714,4257.374184,0.434923403
1991-06,525.8143018,34.75406489,566.0385203,26.03783468,32610.13556,30.72956982,26.63138272,12.46715863,44,38,104.8630276,876.2396001,5974.946089,0.161703802
1991-07,6649.938227,1.940677621,1151.740544,81.53278744,31018.97257,24.51210862,10.8717885,12.32939759,95,14,234.6330162,768.9564385,18124.79333,4.501295242
1991-08,5035.888595,19.81148883,811.3888001,10.53615365,32842.76986,89.46376145,48.77136352,14.05458506,65,37,218.8923927,368.55697,13347.68797,2.948562163
1991-09,246.2165304,43.25148625,1089.30096,92.51045999,30788.71469,43.57718775,31.59433179,12.69339573,31,47,300.5880735,736.7832982,19154.82885,1.823951796
1991-10,5394.224201,-1.868115918,875.7246139,88.06961535,34038.18292,20.14496271,58.69065242,9.833348921,44,23,304.1915292,113.0351969,19978.75058,1.239713721
1991-11,3695.757061,41.74819471,882.5562343,59.25385043,30286.66073,37.90544688,18.33740256,9.334903925,8,7,382.4938827,791.4401475,9321.621961,3.122740338
1991-12,5499.683158,0.059117919,96.02192371,5.854872442,33691.23776,47.23528641,29.87886651,7.276680681,29,27,269.6482757,537.0072966,8079.652089,2.594110699
1992-01,3752.9783,21.20937644,431.3575462,29.49203303,36204.58053,99.27889356,27.98373637,9.58404178,83,20,79.26664124,299.367271,17592.05294,4.9588291
1992-02,4558.969032,10.73542416,1030.043288,43.6481515,35865.11289,61.88332751,9.005212301,12.0306405,37,15,433.3969277,659.2195288,19976.39426,4.917758335
1992-03,5547.055257,43.07107308,279.1246346,48.70609109,36179.4719,36.37711581,26.71468617,14.55104558,59,15,175.5893541,645.2037987,13703.90098,3.211620374
1992-04,2954.734771,5.044811595,138.6070394,33.27948206,36454.34161,46.78546758,18.67810047,7.275666694,0,34,486.5098063,217.3913605,16517.39228,2.27006548
1992-05,218.4154188,11.98119011,391.327268,8.130047483,30731.69522,46.424615,11.29858734,8.817971443,4,16,85.39425108,40.09344066,16289.6796,2.506590749
1992-06,5979.636172,44.05730648,264.5254619,61.06210356,30901.23042,21.57805972,18.36502387,6.949679678,62,8,480.3780509,439.286361,9040.77504,3.444147425
1992-07,2790.054466,19.50587152,1110.345834,54.79469343,33899.04764,30.81464433,15.52859809,10.193085,98,34,72.77554923,573.8167507,12762.59646,0.597715267
1992-08,3573.090537,17.64465636,1041.55997,31.88506037,36257.80868,75.61571678,44.5762648,9.633847309,35,28,138.5869848,877.8392256,17161.968,1.708925162
1992-09,252.8131666,4.177816851,599.6198763,8.607716919,36820.4462,29.62007893,3.784960339,0.758589958,64,38,51.89257278,928.9346277,14697.9359,0.468833981
1992-10,3546.22567,28.57499582,73.61264938,99.48644779,30323.83342,38.45874213,37.81283938,8.346842607,77,17,361.4031789,533.517166,3359.784838,0.459467722
1992-11,6908.114331,-9.209487652,857.4748153,50.78868775,32490.41859,48.05898387,46.11835784,1.783059988,72,11,429.6404062,756.2654489,8723.996371,1.059612285
1992-12,2092.220094,-7.276805366,748.0940776,76.82040297,31490.25978,80.61879556,29.88196048,0.882562461,93,18,234.0134085,444.9102396,5456.086842,2.477740948
1993-01,2888.844238,22.96472229,1164.665605,47.96983333,35291.76094,66.59207719,56.03076884,11.97235885,23,47,466.4053753,748.621335,6960.527605,3.945394174
1993-02,4872.891976,8.79210156,670.7438883,9.101177632,34481.35708,75.1199988,43.05708032,4.250423001,3,21,307.4405637,212.7535097,18393.32112,2.478929867
1993-03,5740.596939,42.43240047,403.6724681,34.41207078,30839.21622,65.36098603,45.37957178,5.439498621,77,48,326.1033537,377.3540875,3627.185911,1.743835392
1993-04,3038.263043,39.67548799,622.8260323,35.4104634,33384.65447,74.68739402,13.42214227,1.42922652,88,14,427.3470248,637.8857188,6736.612103,0.503529653
1993-05,2305.748319,29.25384423,1175.11595,84.64352588,34798.08366,20.22737229,47.0831434,3.102753777,67,0,169.4960964,27.97638595,8262.678988,2.796448064
1993-06,6577.21544,34.99800696,835.634919,67.15184791,35453.03776,94.47185155,50.26149469,11.60126986,24,1,196.504889,725.2366972,13487.02922,1.429216074
1993-07,4804.585773,26.70325173,806.3713655,31.16584085,30140.36897,28.87361847,22.95345053,7.656197038,73,7,455.797402,837.1801463,12079.72873,3.113177472
1993-08,1009.344871,-3.092984351,288.8179077,96.93529569,36233.28702,52.49992768,14.37505795,13.26969271,98,21,453.4528431,405.1502445,6710.581209,4.888219922
1993-09,668.7095713,32.10488533,892.3230211,35.54647408,33984.96968,81.68306962,24.33293939,6.260010906,6,24,488.9469048,453.462993,5792.098143,0.645440175
1993-10,3488.138985,1.56055828,900.3261954,99.83223245,35683.3638,54.81845744,44.8972622,4.396160668,12,1,453.8640087,852.7693901,7025.566588,1.139414454
1993-11,1696.612449,7.789357031,380.7467805,99.63555085,35655.56621,95.74740413,26.22306234,5.54019731,67,8,89.86485694,777.898089,11543.00365,2.418163237
1993-12,1927.096323,35.05788167,580.4565989,23.16499919,31328.96862,57.40711588,44.72580876,10.83519101,42,8,417.1504145,295.2679941,7610.022357,4.846207695
1994-01,6168.306816,19.50890846,353.5239995,34.71040604,30771.20484,89.99515245,8.586743377,8.547582249,56,12,222.6240847,330.7363455,19109.24253,3.881867904
1994-02,809.0489654,37.29673928,310.4460844,51.17419886,35049.01088,84.86624907,48.74867921,13.61077251,35,5,495.6766373,682.0894501,10885.70876,4.501323046
1994-03,5064.475984,1.716942591,31.0752843,68.08956376,31094.98843,98.47890422,16.68603394,9.231447156,13,29,251.9720532,567.5661115,3999.532281,1.735202758
1994-04,2043.767323,23.42781412,342.2540936,55.16450766,35949.56244,94.12382246,16.43788129,7.648764023,81,14,290.3029588,170.6072754,15397.5289,4.960988522
1994-05,5370.231906,-5.39149651,664.7639399,97.09693957,35083.32639,91.84990678,36.24209598,11.8934145,71,14,278.9942102,316.8306101,8590.3699,0.603880799
1994-06,5112.397414,25.36835464,1.921425059,73.7789706,35892.77755,78.52834724,6.066846653,14.23924084,95,49,181.216404,900.9834441,14109.31184,0.35956724
1994-07,250.2649298,31.93937208,339.8629006,25.14426069,32093.08876,49.35985178,3.525268148,5.659765713,26,6,65.26038178,691.2926924,7753.104299,4.292452873
1994-08,3662.120808,22.17119917,1057.692399,14.98426727,32216.18642,28.49003349,17.13966259,4.123205047,36,10,450.9560783,986.1145745,12702.64361,4.643597864
1994-09,1147.37248,4.642732582,712.3783021,70.39812262,34698.55089,75.09160418,33.20791794,9.435152246,86,39,407.2576319,769.3424047,16126.59258,0.543868252
1994-10,6090.343808,-8.276153213,729.4353889,20.05298182,30220.12169,98.29232651,54.6417504,7.733655907,70,37,95.57758686,942.5546878,18776.14861,0.655794391
1994-11,6126.784003,-3.430311382,484.037166,79.82929983,35085.47722,78.12835499,51.09324023,14.84319084,75,39,395.0810875,224.0266881,7439.161455,0.262553373
1994-12,3044.751491,24.22666385,811.7665722,34.54848339,35850.4815,94.29834954,30.44589468,7.20424587,24,1,324.147933,773.7700261,8692.568167,0.612087057
1995-01,3221.890205,41.39311193,227.9193195,36.05485999,32906.14511,84.34437704,4.149015634,1.577807495,66,47,222.2975803,30.01534495,10892.52914,1.126157102
1995-02,2262.323988,1.359392218,982.4961725,6.025847277,35354.15181,33.04917401,33.04465861,14.67185138,89,38,149.3899401,674.0524215,18761.97224,4.853375433
1995-03,5072.922833,30.4264382,140.0269439,71.59607037,31222.27642,39.93630165,42.8781448,12.73201071,3,9,434.0725282,474.5894553,18323.57657,3.372515089
1995-04,2638.897269,37.65480848,787.2016256,15.76062654,32255.82276,47.34924814,21.67154289,3.084627087,99,43,359.0884819,353.2924712,4527.930762,3.914909825
1995-05,2020.988827,18.64851981,409.379191,78.42365486,36820.13474,33.46083555,8.44167159,13.61677617,78,16,287.4377575,863.7803088,5242.807038,3.903083078
1995-06,3139.171205,26.80961877,897.0155647,51.72744308,36904.29721,66.53210661,18.15694129,5.439668902,95,6,316.4972109,855.7250157,11423.65601,2.721861374
1995-07,822.115125,34.82584242,659.7174615,79.50658242,33588.23537,98.03604193,46.75215414,5.968123776,92,39,72.80110558,32.07868785,4812.527638,4.007695991
1995-08,5276.901792,4.337133676,542.8236462,60.47302122,36539.88854,80.91670667,22.37214227,13.64267649,73,38,252.7422876,613.4100712,8874.874847,3.019456909
1995-09,285.6555286,6.329262085,203.3068825,12.83116084,33659.11475,53.87093993,49.09492646,8.186675693,84,3,121.0391376,374.1539021,5522.55143,1.641275878
1995-10,4582.498418,-9.965486585,764.1857571,77.73697199,32041.1169,20.36035848,20.5322442,2.497562476,15,34,127.9403291,421.5043915,13812.68604,2.849439533
1995-11,1443.478782,42.9701772,1169.723812,11.63095107,31868.29502,45.06208089,11.48619223,5.85131431,18,46,340.8128623,833.7203318,19141.42234,2.714192072
1995-12,1780.347514,40.4649692,990.7241099,50.47666345,36506.53994,62.14074302,27.27920485,10.97041297,28,35,458.2903914,316.7413738,19944.4741,4.134919963
1996-01,4522.297591,32.05125451,72.00983111,21.37317534,31207.12472,45.94006991,28.23192171,3.025670727,50,30,219.7656069,943.6183225,9379.099252,4.910463365
1996-02,6952.015567,-5.650818846,451.475254,76.47184191,34057.42721,28.88279384,2.934276676,9.058352362,17,24,127.6421583,187.8374881,13183.21483,2.114108571
1996-03,5488.478926,14.61265893,1110.699611,91.60116664,33888.67548,55.42119655,8.788614217,10.58147493,57,40,334.9110605,666.0951991,17556.55011,3.840614324
1996-04,1735.709499,-4.395953532,603.6524971,57.64198552,35177.35179,40.26022536,12.72570909,5.485876845,43,12,439.4579118,675.3840163,4996.855238,0.58883872
1996-05,1396.968334,-9.124385301,794.534191,55.07899296,33494.70035,92.73859012,8.588064408,10.56126999,15,17,381.7098365,259.6732098,14722.59499,3.90647371
1996-06,6090.383518,23.89006309,1095.119215,77.57650365,31905.99962,28.14036228,21.80851237,13.3210066,64,20,438.3158984,331.5031029,9950.342249,1.919942869
1996-07,3220.450846,42.84561794,1048.553629,5.482487233,31185.7755,23.9322103,57.94812563,7.345692791,1,47,282.1806954,836.4505077,6504.484725,0.293011798
1996-08,1131.959059,39.65774129,602.1844506,92.18707105,34345.73162,20.42513353,31.53490722,6.052185259,55,0,383.3818349,764.1872024,9846.811519,1.879906275
1996-09,6063.037679,28.32151482,525.1755632,23.75763762,35032.9353,46.24557476,38.39824938,4.14179682,78,35,95.8303429,335.8049215,4291.324878,3.09214948
1996-10,5749.428,-4.684767871,407.6311422,98.49129396,33986.64895,72.83094706,22.67041575,9.260979458,27,49,193.6890692,538.6169815,14821.92153,0.684325822
1996-11,6890.563275,5.079022072,862.8233318,74.94412506,35168.45894,78.43310023,20.76229018,13.2578547,64,7,213.0881073,71.06349329,7296.625369,4.627769013
1996-12,6386.25707,7.603119979,344.3841594,78.55385903,30990.64842,56.26093467,3.342512771,5.207588374,4,47,270.3090007,216.6584236,8293.895966,0.480594825
1997-01,5992.174303,31.97325318,299.8651277,67.33928314,36177.29136,74.74629204,31.01935203,6.245415106,21,20,466.6658893,490.9623533,5058.38207,4.657032927
1997-02,557.5059051,34.12370486,427.4998735,49.80800236,34076.76856,48.7931229,30.04932239,6.396070004,99,42,440.9193833,95.11399793,17699.20494,3.564973838
1997-03,910.0245126,11.18083676,212.6580683,59.30463087,30887.90749,73.4244976,11.15418212,8.631778956,12,20,93.22698138,844.8990313,11388.55275,1.71558966
1997-04,4069.085721,12.98361981,834.1437791,9.408274171,33233.47643,23.24767882,46.33079201,3.811929943,64,26,111.2111364,720.826148,12726.49692,2.014676704
1997-05,3814.058875,-7.55200284,739.4887792,64.2761534,35913.54217,51.26023877,30.57511116,12.42206175,15,18,198.0910583,944.1973339,12680.35561,3.729965887
1997-06,3314.149859,5.902519513,579.4542409,64.47931969,36282.93535,83.26797421,21.66165027,4.786233024,85,22,166.649617,696.5322369,9978.382947,3.047208394
1997-07,2898.167413,14.82068474,468.3909351,89.66407575,31852.54653,84.24048244,10.52071672,10.72775902,63,49,318.942348,940.9973585,6273.008562,3.391050315
1997-08,3132.231297,-3.565932449,1090.875051,53.03735396,34978.86077,77.29190231,34.02532796,7.941628256,31,42,454.3047424,558.9674301,15667.25672,2.006906621
1997-09,4071.225952,14.92971034,34.94854199,12.32871554,30699.89673,36.33908965,45.66338751,8.995515249,79,34,482.2770246,604.216425,5159.956511,2.490286061
1997-10,214.1203197,36.92466967,922.9292922,34.08861245,30234.8211,39.77640951,18.35596246,3.104326713,50,39,337.1933877,977.2013441,4765.854435,4.950350672
1997-11,1972.819664,21.97265608,1082.291486,67.28479415,33922.79268,99.68709818,14.69007239,11.15783637,78,41,423.9348247,645.7078554,15072.46564,1.148222065
1997-12,3724.302101,-5.658857973,535.6254953,27.72959196,34863.79306,28.27024058,32.27222792,3.234997526,57,47,276.8450341,40.47870317,6550.229348,2.147495314
1998-01,5111.069471,0.541922536,660.8285898,31.65014308,35570.50712,34.45301591,11.00991155,2.145367746,45,4,127.913665,726.5647489,8215.136773,1.529933619
1998-02,1384.265508,16.09993926,1133.356425,82.94455655,32381.51367,30.40210045,40.66357642,8.426852748,51,40,276.6035537,906.4140052,11078.86694,3.849046401
1998-03,3918.791982,9.88179324,254.7330183,60.51037452,30045.67787,46.21239709,37.10993042,10.78480849,62,7,290.8888227,797.6244473,10638.97238,3.843661866
1998-04,5058.32585,9.729986075,624.1618173,53.31010602,33356.63466,36.81406682,7.050758876,1.225519628,75,10,378.9550552,587.9949399,15045.84513,1.532982759
1998-05,3223.468074,19.10970965,569.6653526,35.25293685,30110.97482,59.81503676,4.118182004,1.506232067,59,15,133.3450052,674.590478,13598.34049,0.498812552
1998-06,384.151709,22.14177569,310.0711774,74.43816341,30643.89157,58.08165655,37.97674185,12.13884786,64,38,203.1058796,990.2898714,13954.73476,0.156020116
1998-07,3255.023478,33.82738637,982.3118764,32.33325128,32286.82316,92.12044956,19.06903889,12.23097414,80,46,201.0929105,99.75546762,15138.92362,2.194507613
1998-08,2215.825237,8.75316099,1079.520714,75.02103418,33060.20435,22.7791958,7.013853684,4.056918397,54,23,480.93661,670.5723803,7974.416366,2.110654212
1998-09,6521.617332,34.30064557,938.3190957,11.65964063,31956.28609,45.59036613,46.04686489,9.420808941,56,20,238.6541314,290.5637176,8479.666301,4.943110405
1998-10,1047.371023,8.623617601,234.430753,87.13142745,34073.05687,67.73263136,20.21455218,6.92611109,91,22,384.8941646,643.6894926,10445.96171,2.402030171
1998-11,4636.836497,-6.951185608,104.0983626,52.45881402,30387.44852,68.38414095,28.65677388,9.6740926,70,48,382.8813492,611.5473401,8226.856942,1.356450011
1998-12,558.4944111,20.48032081,726.5333824,46.65826159,31012.05797,58.41009832,15.73514979,13.01174962,72,37,154.8057669,161.9222638,19743.94377,4.467024261
1999-01,3233.958977,22.33462787,68.51371261,63.0472241,34866.80881,85.25324327,38.38439054,1.657918156,85,46,298.778754,214.6791793,16838.88275,2.506232953
1999-02,3967.060513,41.39971351,807.3910663,64.29824693,30994.98598,25.01777371,19.48632809,11.78077418,25,7,450.3223599,625.4132823,5799.1297,3.035960613
1999-03,2226.093533,29.93337293,636.5090644,17.5433418,34478.42641,85.23902125,58.14521575,7.648922016,11,6,253.3429281,136.9476478,3095.10065,0.568776681
1999-04,3294.514322,40.47749589,795.3428793,76.84219103,30382.79235,59.58033923,42.77095782,8.679840685,70,1,474.2052285,272.5290664,3727.31556,1.976290396
1999-05,1312.165803,39.95909656,708.2049284,31.21318831,32851.67595,30.70085561,9.92989203,9.98200472,45,29,130.7953678,836.8930923,7149.078668,4.726696005
1999-06,2268.042176,23.25157606,507.2430834,90.97137862,31241.86629,90.85615308,26.1683007,13.87803566,46,12,64.85477971,333.8205909,4942.951859,2.988576382
1999-07,4423.523009,19.02691359,241.0526162,82.69581302,30767.45398,71.93830236,24.35442378,1.322439327,78,22,448.9833204,493.1795547,12066.74795,1.78805909
1999-08,2252.24038,20.65925319,366.842563,37.89527395,33969.22948,33.08365495,32.98633242,0.927407106,37,28,428.410163,941.7289318,17585.91879,3.165769185
1999-09,6318.252933,43.80819442,629.4006891,81.73523285,36498.3504,22.69197787,50.83197912,3.084795832,20,37,496.5172417,234.8775979,15524.75376,4.561014339
1999-10,4473.167312,32.52422305,782.2417124,38.85709743,30383.50934,31.28877187,35.83847688,14.80349203,13,36,349.3149394,395.7297572,6665.354072,1.442553942
1999-11,3182.813325,-4.155375236,935.3796203,14.59002976,32950.87974,68.70383681,5.570287301,10.86860733,1,19,470.2433255,610.3931978,9788.087352,2.575071921
1999-12,463.5471618,32.81356237,920.6048621,96.37938268,34952.74806,34.34369882,40.01411041,9.412296226,71,32,418.6660418,757.7855402,11634.20156,4.797584204
2000-01,3596.928679,-0.620407311,1167.226492,66.99719145,33238.81482,38.06104599,2.479387281,1.182066275,69,28,426.8803766,902.6368528,16773.49944,0.944741102
2000-02,5400.478446,14.6042802,343.0097384,48.32945503,35645.47162,22.01117806,47.23770671,13.24709825,32,49,297.4965381,916.3182577,17265.06725,3.626353235
2000-03,2005.791666,1.57528197,85.33284986,42.7884684,31257.51721,77.83445378,40.6648922,12.28497437,5,14,209.711361,778.8736736,18465.2113,3.11095694
2000-04,5686.060274,27.9270686,414.7883227,35.84700675,36717.15944,84.82915198,19.90956818,10.13960064,89,22,469.2422941,236.0475282,11657.16926,3.430408143
2000-05,1912.286009,38.25203549,891.9533703,98.23752157,32696.13839,83.74785414,18.96162467,5.417396825,36,41,233.0950725,34.56123674,14802.67069,1.82097619
2000-06,5801.475438,5.969903695,525.7339812,17.80099019,32390.98743,30.20545211,48.2998338,1.522321856,13,2,283.2451026,389.9361911,4900.606311,1.63800893
2000-07,779.824723,-5.489409234,981.3461167,34.9064806,36122.24056,92.26409019,47.43352813,8.910558075,36,36,239.6737243,150.1333625,12609.91232,3.452627386
2000-08,6090.04922,6.417120394,659.1916382,51.12227583,33947.06922,73.78230636,22.43353655,10.93557129,7,28,295.4646076,713.283771,7227.760761,1.156162097
2000-09,3594.467866,26.97990219,1115.750067,50.40995678,33615.11039,91.80228979,19.33896823,1.866485082,76,44,251.1373871,664.519281,10339.18705,2.15630825
2000-10,2216.455609,8.081807015,1137.43613,49.77981602,35088.84544,55.77284036,34.46983776,9.689631067,12,7,52.54475253,53.53192521,13778.85864,1.022055766
2000-11,2002.770103,5.296169215,83.16540722,21.6994625,34058.83967,54.95638889,2.485208279,4.652307984,39,21,444.5626474,838.2278413,7368.760944,0.140693722
2000-12,3137.671801,0.143935482,547.6961277,18.76859008,31137.60951,82.76292149,6.794688203,11.58154121,91,28,238.8650949,256.2558336,3887.145983,4.853281064
2001-01,6993.536587,17.36340348,731.6268735,29.2029207,34719.38336,27.46382844,9.317836229,8.324429834,57,1,306.8035148,437.9048047,3173.975559,2.215344595
2001-02,1698.226275,5.177185549,307.047049,91.87998461,30934.28215,61.66992293,12.75388543,2.371033423,17,40,95.4182673,671.2543981,3376.712104,4.849813111
2001-03,901.8732124,30.2055692,488.4921353,15.74003194,35641.00394,86.91073885,31.69705135,8.134531992,56,48,31.59228855,435.124599,3141.945538,0.787585247
2001-04,4178.239147,-5.78576789,813.2178493,76.95538482,36928.15618,86.41540505,59.55003106,6.238184519,82,49,145.286344,446.8749248,4876.035961,2.978097219
2001-05,3522.088772,26.52181682,272.0810723,76.96709735,32641.71337,96.49062851,39.8515773,3.11516154,37,44,361.1554351,74.97171538,7071.308148,1.084772761
2001-06,3764.534643,3.065800801,722.3776236,81.92818837,33113.29129,75.86180748,5.555330078,12.701978,31,0,76.62142915,407.4291138,6760.765741,3.971363222
2001-07,4735.160839,16.91035936,836.9373938,89.22847145,30325.03559,36.62165036,32.4836037,0.659912503,85,43,457.177097,767.1994143,19775.5421,3.940144645
2001-08,2016.579675,5.734945712,108.5955733,29.98843687,30096.13232,21.62242519,30.80542232,5.025860015,65,19,131.0606076,916.0245738,8202.103789,0.65177503
2001-09,6392.521969,29.75227718,597.0351792,26.33314958,36449.93534,58.35326389,10.36173332,0.682628053,76,20,126.1589987,419.3621657,5166.153317,4.569115819
2001-10,3162.57005,41.99188721,315.6960359,49.22303832,30900.36842,61.09630925,55.37579739,1.892100724,86,36,115.308742,429.3499686,12274.56325,1.053685271
2001-11,1077.786127,40.43922287,869.2636272,30.18347103,33120.45123,39.22100676,27.56438437,4.807895178,24,7,36.5714051,705.6008353,17585.27674,3.103588974
2001-12,5247.631546,22.08844183,227.4666102,74.75944895,35707.48237,29.97579577,59.68443016,1.286932188,91,26,392.7485702,943.3442811,14527.02641,4.929604738
2002-01,4573.109598,15.44356668,1070.685499,65.41425979,36225.23132,66.8966533,26.36419312,9.151142719,57,46,441.2662297,274.3903308,8033.395515,4.42374302
2002-02,2347.055137,35.00652802,517.1296038,88.12383037,33635.7838,81.14045392,37.26154676,1.759512166,74,34,318.6564702,445.7427645,12547.47472,4.78716325
2002-03,4426.327323,27.58294994,237.6036364,12.86013883,33955.22767,99.45232829,8.076227114,10.67484769,32,5,118.4539914,798.0135111,15152.55156,1.778733979
2002-04,1695.061303,0.096026282,525.6261556,91.93291667,34687.78781,80.66420938,28.34521378,1.263310633,87,44,164.0806586,613.5966337,15377.77637,0.617320647
2002-05,3224.907644,35.15055675,490.4925154,32.86811953,36729.67729,83.49059314,15.84842185,1.359978975,65,43,253.6855478,119.4804805,14331.15374,1.022899679
2002-06,6316.005151,13.58864142,514.7027514,51.61596286,34218.68973,69.31687026,50.46275832,4.927225536,29,18,478.5425973,631.4554082,17803.77722,2.552424986
2002-07,1108.032785,0.394211298,702.6735522,46.66808641,33916.32682,98.87381272,47.46733592,13.50028711,80,17,146.2551448,194.8788218,17791.79279,3.986825424
2002-08,2829.53586,5.498854272,625.4084699,77.22960685,30101.73895,71.19651081,49.80243998,9.800202106,33,0,373.8735748,515.1137747,12841.92151,0.835752857
2002-09,5783.768488,4.713986664,179.732558,44.9316644,30566.64791,88.82026291,43.96934739,11.66690373,85,24,236.5406649,533.812235,10307.55827,3.332684508
2002-10,6792.538116,18.5563836,78.69488718,94.63754884,34040.20139,95.6627717,50.29562697,2.552505587,68,26,169.9882537,877.4413286,13906.69502,1.68553026
