Date,Elevation (m),Average Temperature (°C),Rainfall (mm),Humidity (%),Forest Cover (sq km),Water Quality Index,Groundwater Level (m),Urbanization Rate (%),Landslide Incidents,Flood Incidents,Air Pollution Index,Waste Generation (tons),GDP Contribution (Million $),Population Growth (%)
2002-11,3286.697728,2.890354987,875.2985385,90.74071885,36553.68271,94.38868004,13.64806751,12.59481878,47,6,244.2804904,467.8693313,16909.60402,1.771890155
2002-12,3647.597417,-3.203843193,671.6609231,87.85530944,36066.83944,50.5132275,28.21853904,0.618120599,39,43,63.46715724,286.647998,3096.085782,3.343396878
2003-01,4090.76934,-3.197003216,430.8009217,11.7695416,36878.05246,26.29296467,42.12711904,3.589331586,50,41,405.3830643,238.6566847,19863.94915,2.388297156
2003-02,6539.967363,22.08019084,970.029387,86.15451585,33694.83826,33.7498962,38.96876488,9.433338657,79,28,144.3519062,875.5093579,6109.19413,4.078963136
2003-03,6035.806179,30.41176089,465.6701691,79.25536732,35515.51657,24.73786443,43.54856001,5.941072925,12,30,370.9436979,179.3007459,10994.23276,0.864000697
2003-04,1360.087647,7.684315486,955.1581075,14.83372997,35882.80232,28.43175479,15.00698622,14.77080418,89,43,62.12373458,431.6098753,17824.50549,3.970746522
2003-05,3169.953161,-8.09421096,366.907353,15.20436092,34536.2216,34.77209967,7.709213125,0.939919079,30,42,478.8963214,195.3013838,6825.686784,0.414752715
2003-06,3355.202912,-3.002631218,87.41435705,14.61056209,32371.24933,47.28754533,55.17478153,14.97967344,38,35,120.7170431,775.5709997,11105.51881,1.050864013
2003-07,5565.853559,40.30820082,1119.167633,6.076596354,33289.84904,63.48317173,34.48996994,9.542603576,62,18,444.8887758,479.6289136,5253.897063,3.315133601
2003-08,4299.671602,17.14490128,473.4613551,57.12025899,36005.41951,76.93456475,10.92190362,8.601251422,47,5,410.4524085,357.6322537,9716.297532,4.289135717
2003-09,4648.699142,14.94650453,951.2310874,97.47245769,32089.83548,36.87418689,48.01932175,1.362930417,86,24,484.8941643,367.4886442,6011.302731,1.338130176
2003-10,6987.759372,-7.907295193,334.9729599,46.67504678,36466.20192,73.80179234,55.06593632,4.463268712,47,30,254.6086106,853.6920647,9181.671729,1.703238869
2003-11,709.7282956,30.07503623,775.6381345,56.37196268,31608.64439,76.34072596,11.83468408,13.90760898,60,8,371.8767281,558.2362148,9348.891685,2.731891667
2003-12,1716.4668,19.04374445,1047.973048,96.95713069,35246.61491,64.68978695,49.40992241,5.636567046,11,19,204.2340088,720.6891726,19883.90342,1.136706752
2004-01,2973.692374,1.114451485,49.97282681,29.24231173,34413.91464,92.28942958,56.12705356,10.09397141,77,9,116.6530719,898.0681311,19911.8215,4.074665682
2004-02,2564.920341,-3.94594319,996.7629176,86.554674,35247.19609,28.87958511,56.42497282,14.99269708,55,36,238.2456885,902.7242593,4951.366737,3.890819561
2004-03,347.1898172,11.0863325,685.599606,56.90709439,33061.43301,34.16971661,55.02107478,4.314510851,17,26,107.9020372,335.2239638,15341.46925,0.811929389
2004-04,824.087724,36.04390803,728.9661047,59.10026889,36528.48744,54.29318595,33.69241872,8.853172746,26,12,491.5609727,952.9267505,3879.673154,2.372765686
2004-05,4830.482382,37.59120076,627.789601,37.60151643,34427.30542,30.13701882,22.6602564,10.59834799,27,40,75.23585084,34.62712319,3513.264261,3.896656057
2004-06,6179.406351,23.15655092,1049.370124,58.35051429,32018.07063,65.3036915,2.421822846,2.887095075,81,1,306.92951,383.0672054,4790.676202,1.752914702
2004-07,3696.743677,30.0145035,52.12002868,11.9485384,34469.18549,51.87203733,5.532909159,2.655752174,79,49,324.438012,896.8408689,19413.25617,3.202223431
2004-08,3866.499341,-3.666431693,313.2340698,77.6411394,32007.71023,42.76766356,26.87266289,7.116464719,51,20,282.8973852,281.890511,18994.68031,0.346044295
2004-09,1934.635343,22.3469336,1050.915047,32.04533735,32055.42674,33.59918504,25.16091649,6.094281566,15,32,341.2273663,280.3506358,6296.772945,3.082574927
2004-10,5421.559273,26.68311369,902.814843,89.3227913,32797.18958,46.82705907,12.71340676,10.85612383,76,23,84.60496426,309.5960622,5748.429704,0.847999602
2004-11,5312.203194,1.03920636,21.17419221,39.94581599,35967.01292,68.63674807,24.93784163,1.507877186,57,43,290.8587064,616.190251,7089.096471,4.169858293
2004-12,4200.886687,38.40851031,620.4075399,18.5682905,33502.08512,66.06281687,12.1297038,14.59641604,92,41,164.9899084,443.9494479,11764.2989,1.841702372
2005-01,1646.117148,0.724820564,635.4872169,71.10874957,34752.3059,33.08992002,51.22989266,0.707016234,8,33,471.8827498,729.467488,12684.97874,1.479613927
2005-02,859.723884,7.241254792,481.0585622,20.63492375,32743.77418,29.99358486,19.29530292,9.219093953,25,8,388.1736771,895.9615361,6767.088317,4.220355986
2005-03,636.8223158,24.13062659,356.8719985,76.59964898,31845.23808,22.13414101,36.71673231,8.65817264,27,1,487.0818066,677.4573812,15862.5874,0.345705713
2005-04,4230.333253,25.10925358,818.0698205,96.97066246,36682.48113,20.9940475,31.1648976,2.453378098,76,29,47.65135278,212.422053,8262.40388,2.043383117
2005-05,5810.24017,28.46616075,249.3485576,79.05752254,34225.06873,90.38483486,5.0091605,2.688281749,35,21,164.0125923,933.3550833,18676.23253,1.913017349
2005-06,6036.646936,-3.839355781,958.7382745,7.132678601,36537.65937,23.60710848,56.64955573,11.99382357,8,45,121.8486157,271.8479446,14164.28601,1.495521834
2005-07,3352.630106,36.72054365,963.6445929,61.98914987,31423.89102,78.49768879,32.57910674,13.36965565,46,10,35.24265604,158.3953524,10417.9703,4.567596227
2005-08,5533.044835,19.30659228,498.3137251,71.06401374,31028.25915,89.7588077,20.85334332,4.603746005,77,42,143.8930932,99.06760607,16428.50403,3.779549128
2005-09,6638.785335,15.92269868,340.2576131,83.41854095,35990.76035,27.84462788,11.17134104,6.850477477,50,16,349.0247123,567.7499033,16904.54864,0.413223505
2005-10,2071.156765,43.96036935,340.6538179,10.32021935,34766.42049,54.90411391,21.63454481,5.647428095,75,35,138.6117934,122.6248379,7938.187295,3.601968502
2005-11,2906.130355,30.72080633,578.7495888,50.61024366,31306.04949,96.98423865,3.189672975,1.551931688,56,12,269.2316194,147.3881253,8775.147245,2.683765752
2005-12,6534.05715,-3.509668536,863.4950697,55.8602329,31885.5179,86.73109284,23.08637301,10.26146157,31,6,447.274514,307.0301758,18911.23761,4.514252683
2006-01,2499.970578,31.6096542,430.6424292,21.06686195,35604.64759,59.17632255,32.82618378,12.46529755,66,15,356.0662226,288.8364796,5800.597652,1.633433525
2006-02,6414.358774,-4.761308631,732.0520145,35.63273192,33177.08034,81.00568902,52.56824226,4.920750682,56,32,215.4756629,608.1971152,3716.557088,2.913393798
2006-03,6871.105063,-8.489119062,458.9813527,46.82106399,34693.78355,86.67020995,41.86771623,14.85754901,53,44,205.0604013,818.5778267,10718.94048,2.553700846
2006-04,4700.312954,12.19942424,365.427827,84.15492036,32228.46415,47.84215706,8.471774162,1.599847581,15,0,244.1958326,763.7361596,16620.5683,2.498848441
2006-05,5754.853969,44.64679951,29.8314191,93.29371878,32668.60967,91.37223335,10.56928682,10.09596535,61,10,113.2094773,269.8596102,16118.35781,2.334916458
2006-06,5296.909837,-0.381383509,4.696926882,64.70016875,36934.98791,57.63786557,26.83115533,6.999306211,83,5,327.9803607,252.857393,18632.02069,1.10758443
2006-07,4956.832952,26.99543889,272.6492134,42.51979267,31733.31961,62.22458908,13.3510496,6.975727566,95,19,201.151825,966.1336148,12064.41129,3.80297862
2006-08,2287.131296,-0.463216359,487.6875442,29.13294669,33545.19464,99.97661103,3.6152871,7.135861432,55,34,430.6117142,18.15387918,4701.099417,2.31154656
2006-09,588.2414978,29.86328362,1021.513401,98.30284252,35910.8164,87.46423729,48.69086305,4.25088572,22,43,385.5797502,880.9233277,13007.71256,4.796729748
2006-10,2532.751781,17.79445175,958.1810915,98.38689982,31674.5625,48.94160046,3.1323091,10.875661,16,36,316.9411871,207.7312339,16232.72544,1.377961293
2006-11,4735.164699,27.39844405,320.5983151,92.87281008,32906.4963,20.82764772,50.1799971,10.96285963,79,40,201.1750446,947.8114799,4586.578045,3.445444814
2006-12,897.1985479,1.158024675,293.4485316,79.63856924,34305.63901,70.0939259,10.35802986,4.594758097,37,25,128.6679609,348.884212,5935.175819,4.70951369
2007-01,281.0422843,31.00955829,272.7864853,35.94905666,33368.31706,76.31307409,58.53134783,12.61194368,71,11,394.7913761,445.9482562,3208.94124,3.350945783
2007-02,1149.908134,44.75904828,407.0848086,82.61504593,33216.51587,72.06421521,37.02468689,5.094251683,82,29,258.6122765,710.0494078,13092.09385,4.369237247
2007-03,5067.0043,26.61077753,597.8384635,43.83533664,32537.56812,97.42898809,44.62901235,11.0138503,29,27,135.6325179,591.792361,18074.48466,4.154656703
2007-04,6814.997171,17.14139989,526.4013264,36.04344432,34106.52429,89.03768219,8.408050422,2.254496629,57,26,121.7320691,324.7599364,14401.27637,1.864576806
2007-05,6884.839957,40.77456937,261.9278385,75.76220905,34370.60889,55.90653545,52.00203626,2.946173821,97,41,107.7384251,558.2926067,19694.68149,3.040607306
2007-06,3559.058214,-9.128148677,156.5416919,12.56712312,34573.02679,25.028599,50.67315589,5.079036845,77,18,395.2657622,733.3998155,4071.572092,0.865680565
2007-07,6111.595647,30.14579356,15.09337498,9.613458713,30492.57676,58.08470156,39.87357843,9.111169631,21,4,137.6239771,51.91159644,18351.01845,2.724076825
2007-08,5210.419899,38.88105842,184.7558864,47.55560123,34417.23923,75.1395216,31.13194215,9.859916539,16,4,277.5218639,21.0873122,16839.16089,1.229067662
2007-09,3607.073611,-6.607897901,846.4276442,47.33568608,36672.66025,68.61678466,43.84637204,6.247164494,14,40,242.2267897,463.4862697,8342.105848,3.744310393
2007-10,4094.771624,14.75352937,292.3662832,90.08619454,33786.90365,63.05096542,2.34383649,1.62866772,47,26,302.4171226,140.5182516,19549.95138,2.687486267
2007-11,1133.144597,1.259569967,562.3221721,16.98454415,35006.86958,57.50551664,36.36156381,5.917702455,31,27,442.2628032,667.7008486,7894.941719,2.115014077
2007-12,6576.097932,21.15849911,709.5613787,16.71197311,33897.12615,43.50094984,51.14955583,10.48712898,76,25,437.8412733,221.9119317,18118.18031,1.417105771
2008-01,2593.122441,25.72486272,1064.209083,19.00799705,35983.18433,42.18774094,22.70019346,10.22943419,84,26,242.0057538,438.5225957,17972.72581,4.993622561
2008-02,3233.814944,6.644275061,1066.626118,7.824944823,36507.08166,60.01851831,8.280782676,2.822847991,39,48,37.22213785,205.6942275,15880.17948,0.451381552
2008-03,4767.289571,15.29899183,894.8804804,11.81451509,31289.5393,32.84825171,26.41088049,0.612867569,96,41,230.4285887,552.9987499,12578.99805,0.313447335
2008-04,2470.536806,5.36367169,42.18839046,67.68763735,33058.02026,47.25483389,44.17205805,11.41823345,56,20,314.9109626,124.8929248,5040.046743,1.164561262
2008-05,1928.962295,10.31651405,690.0845029,46.00051127,32746.67471,45.91834198,8.223470201,2.042338413,57,0,292.1494368,32.87578426,12043.51949,4.858255047
2008-06,4491.135874,-1.225302382,943.900165,77.54229137,32836.50586,66.97062413,13.95081649,1.694062587,90,27,336.1279697,60.62032173,9065.536346,4.898267025
2008-07,369.8917595,38.7057694,20.74565372,99.29678327,30878.66927,25.33458403,10.55800712,0.539167644,98,47,102.4155943,954.7158571,16467.68956,3.3091459
2008-08,5100.930762,-9.449427419,659.6215364,67.6082947,35695.31008,86.37349442,48.22296982,6.772719226,15,14,333.8714964,150.8633564,15888.19651,4.412522669
2008-09,3695.358915,38.53250525,1029.316975,9.793279209,30250.3637,64.99027043,5.647772102,7.797326563,27,16,115.8462608,711.3934706,18480.41263,1.148412481
2008-10,4319.125368,21.44233831,568.922491,14.93347215,33697.58625,73.66613446,41.82201712,9.746128669,97,25,382.7462709,77.24694218,3252.112761,4.863006261
2008-11,4496.785083,8.24118143,4.927443477,88.69538806,34633.14872,76.2475123,23.2545014,4.79292569,0,19,189.3711782,117.0787487,16754.75469,0.799645766
2008-12,3783.941064,29.7681419,13.21603,55.11211473,31452.28607,43.31873095,45.83589209,10.80115839,40,24,363.6508537,513.7874889,18953.8549,0.595513422
2009-01,4161.229687,17.92636835,499.9632449,83.35953014,36340.95134,57.62972539,57.93423829,2.955311932,47,12,52.49683149,470.2222209,16418.10763,0.649836542
2009-02,4849.759766,17.4509762,186.0104009,86.37817194,35869.84445,96.49967647,8.643627376,12.56385577,30,32,221.694212,952.0645063,5213.305818,2.908326824
2009-03,5321.208161,-3.942174439,797.3407885,93.12908144,33297.58611,81.33641904,20.23433238,8.791800769,35,24,361.3662255,945.3870985,4381.744782,3.926774564
2009-04,5146.676261,11.42338143,850.5591179,95.23377452,32878.04253,97.56455002,48.98727481,8.966402439,32,7,136.6291427,781.8125561,3354.369077,1.896669172
2009-05,6113.391913,3.258539022,213.4557546,57.70845067,31655.97548,79.70034761,17.43718639,3.5417435,32,4,403.7849111,606.0808118,13688.66884,4.89169034
2009-06,1488.215346,-9.136725192,1066.239946,37.39691636,35109.95257,34.04801118,14.47699463,1.574576865,81,5,326.4664746,460.4107142,13704.43508,2.228658677
2009-07,2927.806193,9.805479693,530.289414,96.37716306,30922.2066,25.16287071,49.87192272,7.238509645,22,22,306.1540329,362.616749,19777.53314,0.837197899
2009-08,6645.013249,-5.059782882,171.4150891,57.00360857,34761.66428,66.21291494,59.25077711,9.426373303,59,29,196.1679615,947.6166715,9766.73396,2.383237066
2009-09,2896.815906,4.125652075,917.1019177,11.10400868,35897.1989,48.62506238,34.29907423,1.878173651,86,13,256.7521911,606.8797233,8642.406843,3.427282111
2009-10,1049.116523,-4.911585835,947.9694,66.06377226,31599.30103,42.03663281,18.1268274,14.28274988,78,22,310.7541715,583.2818024,13615.22376,4.177906324
2009-11,3773.026859,-4.448210594,767.1545672,60.83005129,36064.99182,84.57687971,25.11682577,14.71600822,89,10,252.0571935,239.5821106,17035.34743,2.347964621
2009-12,944.5386134,0.945621193,1024.158664,90.10032292,30233.2624,49.35946137,11.86755899,8.409122083,29,30,358.2072623,56.23083971,18925.15714,3.008673448
2010-01,1579.402023,44.99170845,884.8475664,67.05278297,36389.5117,45.36007758,46.18946218,14.27600275,88,5,233.8375586,945.736694,16653.11083,1.40998909
2010-02,6988.567545,-9.879872143,1058.646885,38.15998032,30828.53559,87.99900745,46.86149303,3.101955945,44,10,125.0683954,320.5979063,10253.45767,3.264990979
2010-03,3881.265941,25.12699499,520.6656582,96.79144394,34520.31425,87.70298692,52.75701756,0.868599935,79,12,130.5488779,448.1631331,13793.542,4.931262525
2010-04,2131.597045,-2.231596609,897.1165537,81.15385117,31750.57728,48.50933102,3.542948689,1.071438262,38,11,32.72777136,123.4935441,17557.08855,0.340362506
2010-05,6964.469691,40.63454752,1199.701876,64.88967375,35855.86674,86.59989608,34.59491781,9.018930952,44,1,171.4501263,838.5550866,11340.3647,4.444000286
2010-06,6772.600646,-4.850190867,869.917437,32.82789432,33586.10253,88.06227923,14.42681519,1.39380731,77,34,381.991291,37.35551453,6683.672943,2.855184264
2010-07,3197.025479,42.52847529,137.0205363,40.48632815,30946.68834,53.9144428,21.7712149,14.3989113,80,35,403.2564732,835.6508545,5885.298476,1.335283432
2010-08,1970.74114,23.60095131,621.9824669,68.64714279,33996.941,25.31785042,47.52742569,2.558031556,11,16,125.1597448,148.8821627,3002.681658,4.778959579
2010-09,5901.117539,-9.93025577,704.8173495,11.83817775,32855.17827,20.12677156,13.13795184,4.918480688,92,27,480.7506785,887.6984715,15210.04591,2.468436085
2010-10,5066.220875,39.17039589,209.0528101,29.38465621,34630.13472,61.86339703,39.02382153,12.42650813,31,27,266.1293129,732.474911,4888.65255,1.725282233
2010-11,4871.201758,18.69414908,1155.469961,72.82058867,36173.32299,47.52603947,39.96483909,3.671734685,55,21,460.980012,173.0235599,7145.264695,0.989338379
2010-12,6273.173441,4.446835443,210.6957332,50.60175844,32865.72392,99.77055153,57.33744706,4.023042648,23,37,362.1796825,570.1598129,8063.897636,1.29781583
2011-01,4888.03651,32.20035476,213.0695037,43.22738866,32029.16476,81.79287997,46.95933385,9.813479859,12,6,369.5437088,319.5297512,12526.45762,4.180960304
2011-02,2129.826013,40.96660546,1098.200566,19.38847413,30101.60566,80.90203651,48.61083853,4.503248283,19,14,69.97050201,186.4507679,9765.273714,3.110609046
2011-03,4918.269501,16.60299527,558.2465197,46.97565828,34023.87327,96.41942146,32.83284344,3.652990693,78,31,133.3958296,860.5903774,14469.45786,4.574903535
2011-04,2279.531877,7.355441094,75.82593513,78.21573722,32815.92337,91.01795183,12.83328682,4.185576857,55,10,34.14297165,409.4875388,3945.857209,1.236645416
2011-05,5362.825062,33.39198182,717.8249999,30.08122038,32622.54453,45.45499836,26.68267521,7.61438874,52,23,366.579991,404.5582772,5106.966302,0.693579012
2011-06,4414.285411,27.49820238,722.1916184,5.512861507,31280.54725,33.27897773,33.87039526,14.50844815,67,2,191.8859956,178.1878081,11486.59556,0.129828902
2011-07,726.3985535,38.88138661,77.40091042,68.50796561,33010.38742,79.67138121,41.3483166,12.56745015,53,29,399.7266826,389.2350193,8728.401393,2.588523984
2011-08,3687.280465,28.0882707,1167.026995,97.39952742,36891.09368,50.26191149,37.24712849,4.626848836,33,5,189.3000234,872.9006779,8028.827167,4.991703959
2011-09,2534.446591,3.394058639,652.8359584,62.64852354,32084.27908,57.85381213,24.85071408,5.768911523,27,1,415.0868636,369.4974234,4139.477344,3.505329817
2011-10,2434.280303,41.24125874,671.7548666,16.3925766,34197.93089,70.4318185,17.38816021,7.235427632,49,13,91.42817926,952.0875269,18227.22597,1.611133501
2011-11,4295.342856,-4.234033904,624.1384974,35.46964377,35435.40817,92.62981415,11.75738891,14.69447988,1,40,111.4853837,946.8458102,14760.91596,4.396607057
2011-12,2391.808806,4.736851256,732.8781356,87.4259534,35244.10476,53.52702029,42.2430324,2.999661791,93,17,190.2119736,153.4496727,5067.508666,3.930439103
2012-01,5482.877488,18.61070342,317.1597033,27.09396705,32301.42001,82.66535122,39.43312311,5.683505001,25,43,221.9890728,185.538141,4105.781282,0.175534314
2012-02,681.3817649,21.11581143,344.6896176,62.73111083,34276.02058,41.4671833,41.86760301,11.07667836,50,30,193.8903211,864.0473296,19572.83307,4.102616355
2012-03,4690.640116,-9.157917736,613.6069078,43.25376478,36098.8528,75.83774327,23.60659226,14.47718415,46,12,388.9141053,398.8333097,14579.93336,1.57258111
2012-04,5702.524665,32.93149992,968.0230257,24.74515353,30108.13199,20.12635369,17.21965371,2.757290585,25,25,75.56715453,14.33024246,10096.75321,0.833399976
2012-05,4775.255491,9.888402513,59.83749179,82.27365489,33050.1405,89.72057708,46.06383706,3.797009336,83,43,195.0719992,281.1331015,14929.42769,1.209021115
2012-06,3581.158526,12.35301976,724.0850547,75.56897126,31569.91393,22.4303664,46.87154891,3.772572779,91,11,423.5027998,601.6527033,15857.64037,2.396041041
2012-07,6662.087693,34.51532494,968.133771,67.85115127,32720.42603,77.02030038,28.42574969,0.803514428,83,17,61.39462631,801.2733063,16259.35744,2.181852843
2012-08,2239.581731,10.86058655,188.3007264,27.45197608,32911.92726,23.70065514,37.49043692,9.259676562,74,8,472.9014486,142.0547309,11123.9142,1.515547767
2012-09,330.3416352,-7.402631793,18.02705038,14.29641526,35226.69675,41.29965595,23.66414053,10.22519458,73,48,493.5689159,119.4359508,10308.00689,0.943869779
2012-10,3137.527726,-0.295812624,375.2559542,59.73513633,30656.75311,59.77619228,42.71293761,9.236625407,60,20,71.6270417,922.871727,3187.477433,3.834930869
2012-11,424.4811641,42.57467448,705.7724481,57.59939419,33588.08732,53.59509483,50.47185261,1.534183346,22,47,166.8980855,753.6368841,18751.47096,4.95153794
2012-12,6686.769917,-6.127705068,165.9398081,22.89657589,33949.36354,35.34688917,41.91753009,1.503836823,36,48,205.028313,593.8818048,13256.23393,3.911178744
2013-01,1627.442711,9.521216053,511.3468452,10.34343596,33459.10322,46.70519294,31.72979236,3.55060504,40,39,394.9039433,771.4949221,6453.616932,1.550091142
2013-02,5564.703763,17.67485419,662.7857968,12.66730315,35123.11277,78.2165096,28.60216165,4.709270478,51,42,310.0856017,434.5658177,18633.25813,1.299563911
2013-03,5467.090166,17.1304455,718.6597137,99.31324372,32686.53879,73.54056741,39.25453976,11.90488301,82,23,332.8518792,760.8711898,18553.84233,1.166562793
2013-04,1680.556518,-9.782203134,329.2940652,79.44047,36614.76945,25.7451667,41.42903171,2.811158853,81,33,386.0296167,378.0849614,19816.13079,0.769805865
2013-05,4424.340407,17.56395023,480.0355632,92.58881022,33372.6241,79.78526605,34.40630772,1.139337138,48,7,85.45012974,251.6536268,17858.96157,2.801519693
2013-06,526.9369857,11.10748519,934.0070749,23.53019861,33998.49737,24.2436705,38.24665196,6.212818862,26,43,421.6084447,731.7232871,19962.33459,3.066461823
2013-07,3488.307183,43.46436345,1129.457633,96.25401095,35778.71576,63.43411113,7.602143585,6.537686467,5,32,361.641308,425.4755692,7159.665198,3.556963037
2013-08,299.6004655,-1.24625038,1034.256397,18.55216339,31926.65274,40.80501984,57.20239994,7.038156404,73,22,301.3506108,981.5633333,17318.24295,3.433045518
2013-09,6463.778385,9.478480822,677.1402021,53.36277371,30526.4142,67.0152102,47.8648377,12.49010139,65,12,448.1756073,355.9903305,16991.48125,1.532433225
2013-10,6837.384965,13.07148168,492.3513635,83.82109002,34954.48785,40.90627168,23.68781644,1.921078516,23,48,359.1439863,922.5101463,6925.986107,1.718523926
2013-11,1711.522813,11.48814454,399.5479372,38.23131868,33381.08299,98.79663757,34.64313144,10.7071602,37,13,124.7989824,933.6329231,4673.438333,3.439421224
2013-12,1615.121035,26.62069552,149.9478793,45.35871065,36275.52976,44.7782547,4.744822748,5.40021078,27,13,231.9803291,249.4344176,19650.14873,1.81229344
2014-01,5325.297201,1.853207165,127.8614967,17.17758548,36878.76034,39.35685085,4.391213212,4.994711978,27,15,262.2001475,800.2389698,8032.417376,1.141853629
2014-02,1922.979912,2.158935405,826.0291499,16.6775786,32793.76545,42.27722327,16.54630344,14.02187533,65,48,55.95228457,438.7437601,17805.16044,1.934247153
2014-03,6286.520602,30.10660217,311.7532994,63.85898135,32908.07311,91.71782858,42.00269526,4.102793604,60,37,478.6796313,918.34948,3070.161629,1.433212372
2014-04,4102.718126,17.51597853,305.5940237,69.17557502,32855.73822,70.89750629,51.42456937,9.816711612,45,38,90.43131257,455.6230299,3357.421723,0.532732334
