Date,Elevation (m),Average Temperature (°C),Rainfall (mm),Humidity (%),Forest Cover (sq km),Water Quality Index,Groundwater Level (m),Urbanization Rate (%),Landslide Incidents,Flood Incidents,Air Pollution Index,Waste Generation (tons),GDP Contribution (Million $),Population Growth (%)
2014-05,2585.287836,12.83356218,1197.834065,78.84658884,32271.87877,78.45472779,34.43278104,4.489352482,68,25,357.8067956,746.8606802,10919.81225,4.167680621
2014-06,5862.317475,-0.693832158,225.5111494,57.884795,35471.80968,93.44084081,32.8636989,7.853586298,74,25,267.928587,472.2977351,7058.149627,4.280245807
2014-07,3555.165563,0.31399726,177.6717114,66.34713276,35312.97034,92.94979879,25.33395296,11.90124694,73,0,42.04715745,235.5227482,14727.30182,1.176776471
2014-08,6399.103813,-9.419659975,118.4222733,6.284140811,33350.51409,79.11566773,11.37268145,13.28497659,42,31,464.6313137,207.3566277,12614.59353,0.417383778
2014-09,6510.49681,-4.971555213,695.7664142,20.40621908,30312.62851,35.82595431,8.864537877,12.66110998,58,14,430.3633001,431.1768823,4317.258557,3.720254443
2014-10,1324.857034,20.62612821,753.4365912,98.56690277,32166.91511,87.46986565,46.11942615,8.941620674,1,20,276.4012261,757.9397104,5764.681037,1.136490267
2014-11,215.7991617,39.05302215,438.2735115,12.2193831,32046.12133,36.30208274,55.79520598,4.107836572,14,17,137.602898,609.0207703,9596.837591,2.027833898
2014-12,6890.730393,5.794062082,642.4960026,69.48488111,35677.61072,79.43190513,28.58042655,10.08788406,36,29,87.16275862,691.742997,6155.269087,0.414262736
2015-01,6361.735246,8.026097424,946.0794371,21.72785014,30613.02901,74.84824532,40.24784821,10.79362316,70,12,200.7944653,289.5030872,16467.7799,1.208720965
2015-02,577.0276028,-3.641691416,981.725002,73.08826565,35639.72765,80.71110801,55.03854375,0.655033857,19,23,150.0512921,486.6209925,10073.194,3.985221164
2015-03,5864.632995,11.37470201,1149.494491,72.06908828,34684.28557,62.61485446,7.22659071,6.868552409,97,29,268.1448645,53.95131232,4588.341736,4.04154259
2015-04,3313.073541,-7.952806249,989.1215831,27.24891068,35127.09021,71.09809458,46.68792428,12.72729962,34,1,484.2123692,819.3570918,11233.82934,1.114715642
2015-05,1960.938914,40.46803829,677.8097241,30.61526793,33025.49231,96.26560643,37.77537929,7.599020146,33,18,300.2281418,989.9932406,4544.249078,1.745977841
2015-06,6175.476361,27.02112415,215.588359,67.20321779,34758.08057,28.08708753,36.72095637,5.014943911,85,46,448.2675963,412.810272,5191.934192,0.757768254
2015-07,1537.33718,44.49118452,119.7162692,42.05817368,34263.20261,44.70778198,18.96734485,13.14106768,30,43,335.9130536,20.8540166,7073.367144,0.463445888
2015-08,6641.639996,38.55527395,65.41426789,23.48205712,35382.86137,68.90856105,41.66581458,2.760270114,86,46,253.3658675,178.0947132,17611.97099,4.961641401
2015-09,1598.226116,16.01448265,799.8309981,74.50956188,33127.38884,97.12433041,48.09826978,3.49345587,18,24,431.6655545,656.001609,18718.41305,3.312410361
2015-10,4373.045677,18.58267671,969.0435065,19.64401481,33309.77937,27.64595581,8.545773567,10.46689932,67,49,251.5430118,615.958525,17046.3814,2.756272895
2015-11,1716.987075,0.481682558,610.4207408,86.28614809,34505.03356,21.80393772,32.944243,5.610321152,23,13,438.2552401,789.9860724,8679.312696,3.850942652
2015-12,3910.546922,15.41216386,65.6570098,53.89360478,30756.54246,24.45996788,7.873380497,10.83874412,83,5,167.0410817,261.3451709,7631.589499,4.216378082
2016-01,4851.030883,39.66653304,642.5646895,15.04155737,33053.71114,24.19245492,52.60929312,2.786702508,38,11,90.54214467,765.9955964,12335.64674,4.052902363
2016-02,1493.54993,-7.2030617,1122.899114,70.93687169,36803.65592,92.62526862,31.44292991,4.157901799,91,19,431.9977983,691.1041813,15271.50373,0.181043302
2016-03,3742.023322,37.49562416,717.1358291,54.32048876,30262.86624,77.70063263,48.86200998,2.771386986,53,22,306.085127,329.5863527,19887.3374,1.015358701
2016-04,3389.606262,8.75212909,971.3129862,33.31546932,32212.03306,74.1685093,23.34896698,14.31719955,38,29,447.8734272,550.0332666,5236.702102,3.30903598
2016-05,683.0544655,39.47320208,960.1831781,45.14124112,32198.76873,61.80582562,9.254537155,6.378357432,16,29,470.7787873,155.8010704,3837.963983,1.941220804
2016-06,5764.49316,41.74839485,1118.55492,33.34208564,34434.24883,82.55620936,4.406959654,5.389688694,18,37,55.20534347,458.0388584,14804.05011,4.91416499
2016-07,2482.640324,26.89756879,924.2745188,29.9874544,30740.60252,32.45183942,18.327558,0.705931264,47,29,265.4555719,882.3853662,17147.83832,3.360483484
2016-08,4107.158943,26.54330826,897.2406168,20.54279998,34399.80822,51.35529518,16.16555462,2.724554901,34,40,206.2333381,426.979466,17387.92926,4.787089653
2016-09,3700.532798,14.90148857,280.923198,39.46287765,30665.28168,59.20034006,34.50041449,6.606469916,31,29,324.1534466,841.1710394,14533.88033,1.08708776
2016-10,3690.171431,35.95471235,71.91018639,28.8437846,30664.67553,28.83275981,3.260852608,1.493290492,46,35,402.9878627,594.3508316,19218.26867,4.333389438
2016-11,929.1122806,42.88870171,621.1193581,69.92627627,35097.2835,53.56109675,32.19309157,7.905720278,46,48,161.8774015,199.957946,11687.08098,1.674626298
2016-12,3079.677663,32.62949902,149.3210495,69.96829041,32268.94622,45.32014234,24.72276104,7.097723858,63,33,291.6952407,585.2951823,18534.85157,4.94886756
2017-01,3276.093963,24.20652036,1154.635052,52.67482304,36841.96063,22.84657166,35.47309166,11.62393803,45,15,363.1024326,510.9234959,19452.80633,0.872674493
2017-02,5188.771314,23.37360927,347.9097152,78.90473011,30261.47056,30.93883222,42.74021663,10.06713917,34,23,93.18260893,404.6549218,17401.67677,2.630065112
2017-03,5912.128057,36.72084459,1023.533044,84.92727331,33115.74665,81.12294585,38.77733281,6.966235927,93,13,412.6114458,128.4341351,8265.895575,3.984938216
2017-04,3905.879491,19.76620712,465.1495502,60.07781346,30791.95156,21.44303276,59.10937342,3.757580152,16,25,314.8715119,422.5415772,6335.66607,2.219948155
2017-05,790.1240876,34.21229374,387.8330998,63.79884046,32459.65277,94.74026393,10.01938994,11.03952171,41,7,476.2825954,82.03475248,12318.0411,2.393611895
2017-06,1810.5764,17.98868903,1122.190287,31.87416143,36987.55715,26.9139706,26.92474652,10.7640005,28,13,189.578592,107.7813609,10701.25076,4.933143398
2017-07,1321.551383,-6.565564876,435.9870865,90.01257407,36221.89758,83.93904754,26.64018273,2.722794327,69,30,80.8285929,421.7573676,17921.89182,2.184009936
2017-08,1047.38243,11.11708549,468.3454904,7.29957422,30338.27086,91.88932328,26.18908581,13.76390156,16,1,268.0555645,312.3276671,4700.538408,3.059953293
2017-09,2688.115231,14.44425267,127.3101355,38.1172346,33942.79091,95.29084679,40.50030674,1.433874182,80,47,70.3310627,926.2888826,7381.581042,0.367244337
2017-10,1759.875815,-2.211051526,804.5359983,73.57104005,34534.75613,89.39816188,30.41002751,1.298046779,13,3,485.677466,381.9487473,15780.58206,4.226829393
2017-11,1684.46116,-4.362701895,346.6072974,12.60850342,31466.74237,43.00400315,32.01108847,3.216581056,23,0,48.18193038,760.2795409,4614.772965,3.27602344
2017-12,571.9135871,19.45057223,702.7250014,22.40110511,31015.73901,46.64697051,27.07664754,13.68718157,56,19,384.1468335,534.9450511,8452.995038,2.079698504
2018-01,320.1563046,-5.317099989,709.6220449,60.98214415,36330.66794,54.12365589,59.51856874,8.039972799,49,13,276.7981271,707.044812,9581.641699,0.179230746
2018-02,898.82405,6.661984234,863.0396347,58.19939879,36781.71509,31.14373515,55.79855823,11.92514335,56,39,203.2517067,267.5148232,13584.09454,2.999177221
2018-03,1370.94286,30.95283368,894.2897834,75.19818813,36943.25,21.78179641,19.84800298,3.803726227,60,24,60.94581732,942.4859231,5688.254977,0.16202336
2018-04,3130.689356,43.04376988,617.3429213,82.19820071,35528.33242,89.52972914,8.472447636,7.608218632,38,24,322.4184544,534.7876119,17630.27634,0.105897708
2018-05,3671.537777,29.48288193,397.1903371,17.21505996,34644.51449,64.3302973,50.70635399,5.695197223,54,2,305.0535548,833.0108306,10608.218,3.118882955
2018-06,1156.025044,44.59440516,1004.941074,6.746194029,32420.11177,68.69783537,59.83587458,12.5035148,95,4,162.0151383,371.3952365,18589.3691,1.02618363
2018-07,3088.526722,28.40858842,371.8387793,70.51565937,31199.78819,94.15907799,18.97131585,0.827764371,35,37,457.8041997,109.2092356,10953.78853,1.040248994
2018-08,2523.892128,6.158695886,609.0109134,33.6322206,30552.8642,73.20961425,22.7515257,4.035719585,36,25,172.9317035,676.9745312,7675.684402,3.301030673
2018-09,1447.280776,26.96288973,481.5030998,64.46847182,34853.08228,75.26828035,56.61472453,2.712326252,13,39,241.370943,17.68205185,5411.090088,0.363116221
2018-10,246.5170874,28.61862209,1026.094063,19.30173587,35493.06391,82.95749187,43.24551204,12.95824106,26,37,285.5683543,480.5400468,3063.66661,1.635687251
2018-11,3375.721492,10.44498415,518.3022374,49.55880443,35785.17557,29.30787599,19.14702324,7.279385821,82,37,77.10898274,200.8738836,12046.67724,0.83221632
2018-12,4862.431895,-9.025738216,463.3190266,52.92035088,36396.35502,48.81297226,35.70069649,6.361190636,30,3,468.116008,631.1017494,4821.663848,2.942864212
2019-01,1738.685872,28.67598816,827.7884315,60.58239256,36159.50695,97.45663422,56.7653156,7.01750005,72,6,206.0319917,979.6256744,9659.371982,3.342649258
2019-02,1096.286443,-8.80649476,722.9293318,53.75115155,36998.18891,93.83440625,49.0851602,14.59290599,80,29,67.96623052,469.7588773,13017.61994,3.633565683
2019-03,6231.890662,24.71534429,128.6962002,52.09062317,31708.44808,90.7260237,45.0262974,12.82887722,82,29,212.0268516,819.323274,7686.660247,1.350632963
2019-04,2070.168453,-1.001093119,609.8025676,36.60974463,35343.15331,56.16708083,44.74578608,10.74234719,43,18,312.0951971,512.7063451,5978.81297,0.537323783
2019-05,1720.565815,21.10819403,882.574066,11.76212245,34105.21659,88.57543629,12.32517881,4.711944909,67,38,271.4167558,500.8816308,16170.26758,0.485549919
2019-06,6028.259189,17.7152164,1190.489718,13.5044187,31828.71593,23.87167056,49.83151188,2.895008493,47,34,356.4347278,931.1192582,19095.44993,2.188142587
2019-07,5756.328274,-9.256749673,754.9762008,46.20893607,36873.33726,31.88139394,18.01488068,13.86078762,56,39,56.07745277,891.0662101,4707.487104,4.734637604
2019-08,3248.756,9.957619935,444.3516797,38.80034714,36285.28673,53.11741588,55.96126616,6.634595081,74,32,163.7340868,787.9424605,5645.035515,1.166872268
2019-09,3526.824258,23.06001421,271.3819198,54.03280644,30899.60968,58.67136533,23.14911948,4.541959092,21,32,415.0383711,303.2931958,19320.21517,1.358033847
2019-10,1680.691193,36.67336035,1047.396281,33.95962608,30183.1084,41.08057228,51.74430303,7.328351983,3,13,67.55003326,549.5583316,3642.331771,0.59435513
2019-11,732.4513593,38.87531626,977.4782545,70.35145869,34818.31534,48.51813367,17.44154268,13.80878763,80,37,432.0783987,231.658261,19619.74972,3.067294342
2019-12,4099.336412,16.61174835,280.7073849,87.07570809,34228.9144,33.02208808,31.84256232,6.112476044,71,9,73.19116328,449.4775311,3078.956212,3.431377082
2020-01,868.7454668,30.0632368,240.7585082,33.39200293,36550.70937,59.13072254,8.199347138,8.65829446,45,27,422.193481,489.3709351,17852.36715,3.25036292
2020-02,3255.066919,7.405001709,858.1641322,23.33348075,31638.03701,83.50746343,40.28689637,12.14301137,58,13,199.5705485,833.3236398,8224.528077,4.319538191
2020-03,6595.38095,8.820252317,377.9424743,16.03715455,30590.71564,72.90883149,50.49259796,6.6934217,33,35,317.7382597,897.0680817,18956.01059,2.483486592
2020-04,6679.273846,0.695493555,367.678558,63.54413385,31814.50734,28.62337979,43.66994232,3.886356128,10,37,101.8569444,420.4738618,8388.069907,0.7588395
2020-05,1827.459549,20.90714605,182.7482965,47.16631916,30132.49348,59.00652827,32.34899375,14.92062335,30,15,61.09929921,27.52740062,14123.20747,1.51808514
2020-06,4443.971256,7.301028301,316.7706237,22.86149313,30251.24926,75.81171062,4.616720959,14.37027743,10,20,131.4909559,863.1561014,4360.553686,3.34590687
2020-07,3423.718596,-5.359600696,513.0090691,67.04798966,36404.00464,62.39162372,56.13957842,12.73044795,55,27,90.09129442,182.5358917,7119.606795,3.104297671
2020-08,6154.658868,27.67533477,879.4060047,19.10590239,32464.11608,51.33404772,42.91839382,10.48142125,37,32,176.8307719,625.6631443,16152.54889,2.701915336
2020-09,2045.729877,28.92642642,403.5697133,57.65856706,32875.66301,69.7531537,45.26012583,4.775551607,20,5,271.7601259,34.72119143,11987.65951,3.446525652
2020-10,225.1763665,9.799583033,394.3252074,55.07909625,30128.60158,97.49109322,48.09147338,13.7444876,93,40,306.7169479,405.5114105,18775.47405,3.223215167
2020-11,1305.4162,-5.78021303,341.8959031,74.75164111,31893.65246,27.59263278,45.3691187,4.495571717,9,14,401.2380105,986.1006991,10288.77394,4.418491958
2020-12,2576.755048,13.44637446,573.940401,10.23541579,35633.08189,51.20128486,27.58473752,12.11173767,25,43,338.4327498,109.6866651,17786.81022,2.97148025
2021-01,2346.903682,14.32845019,216.7640375,89.34792853,34308.43672,52.52846824,44.5500661,13.81474344,90,2,316.1164128,429.4562205,10632.24244,3.915146658
2021-02,5581.26785,26.77689867,582.7568808,71.78421398,35276.46421,66.15738484,38.25155369,9.243555686,7,42,223.5375529,314.0784507,19647.22074,1.318665064
2021-03,4827.81253,7.347901519,845.0106674,25.53196984,33130.49619,32.17396815,51.53294735,12.14431516,7,46,252.6899644,906.0372422,19317.18448,3.423094664
2021-04,2236.982973,27.54296039,35.74860484,22.42350812,32168.10455,34.13144239,48.54266929,11.97957894,59,34,224.8247898,870.6467068,8595.323994,4.52075118
2021-05,3312.657957,37.9318698,11.73525637,46.00772034,33379.67065,42.82891088,4.399714183,3.300787391,71,13,425.8180341,245.3217727,18060.7024,1.990088407
2021-06,849.8019069,3.06173233,90.14749219,82.66870631,32261.49748,96.46960346,23.97545124,10.18490487,33,1,138.1002127,90.37590918,17409.39336,3.917610518
2021-07,6307.395825,43.84057559,642.7920741,85.08024935,35872.79768,78.7286865,4.013536827,1.855285085,15,28,32.68883782,630.8670101,6581.566755,3.651467576
2021-08,6560.888806,11.25024754,1025.3461,54.44332875,32083.71601,72.93546414,7.920345636,7.863827075,12,3,336.1203517,343.0050248,13612.93681,0.391678365
2021-09,6862.664041,4.699227683,5.861359224,86.77703196,34618.34548,85.35661499,36.88182188,2.852415448,86,25,125.1572263,675.3635467,4235.599365,2.949390717
2021-10,6106.159249,13.18311504,1123.993566,5.517152373,30958.87556,30.20611751,52.68166563,6.537067733,75,11,448.3541141,41.79855851,17224.08225,0.737927811
2021-11,1382.934036,-4.808138825,127.5342139,8.341589996,34808.06546,88.74662558,8.949836005,12.57824008,90,1,433.751775,142.0652428,5967.28002,4.839863944
2021-12,514.1360858,-3.086175142,1010.380234,91.6230514,36393.09798,67.58661711,28.16317867,14.81393367,21,16,66.06186481,689.5085104,4203.849924,4.075896763
2022-01,4141.257746,12.79387258,579.425718,78.65653334,34260.08208,46.8263206,54.83097648,5.110417559,95,34,80.00255054,220.2469487,9803.724624,0.637646626
2022-02,6405.714183,31.93444871,791.2288647,47.81707553,33918.98766,85.26842046,49.22945705,8.213357632,26,9,262.7306484,859.011799,12807.67636,0.696584788
2022-03,1405.989259,39.51717318,612.8195813,76.59296249,36727.82788,84.20516275,32.140738,7.913821353,63,47,316.3346515,68.00497883,17533.5883,3.012921889
2022-04,247.8918194,26.56498949,572.4578702,95.78574886,34391.77589,87.65668654,46.75114348,14.33882189,1,21,159.2069186,223.327163,19562.12293,1.789956953
2022-05,5677.373113,-4.212924462,1001.879314,78.34850477,31816.85303,29.24143201,32.31623889,7.43946412,96,40,366.8949268,998.574646,10471.37271,0.271038709
2022-06,722.2106531,26.96108692,907.0636555,85.02527671,32046.73717,97.5488996,11.16935556,10.63703998,25,42,309.6105298,438.7453416,4027.597691,2.754043388
2022-07,3013.201017,24.94853564,580.0826838,77.25762523,34937.1465,96.7700923,9.234694567,13.86594388,91,20,182.6673316,705.9360069,15734.96484,2.000440988
2022-08,4816.433893,34.31701551,133.9631153,20.98005378,35148.05616,48.59757164,12.92535746,5.913989113,82,14,41.92459938,190.8364184,12607.94536,0.595274813
2022-09,1810.223581,35.38867667,138.4835512,84.18954042,32124.47362,25.27152146,22.35348151,13.58077245,68,34,382.5706322,613.7700476,10614.15286,4.029409922
2022-10,770.9454314,37.75116917,961.8473529,23.5353379,32417.40785,33.36445356,55.97069753,13.80311522,96,47,130.9342229,728.8450077,8257.570939,4.58387615
2022-11,5436.144353,12.7772333,635.2687456,89.79807616,36937.39556,99.42646604,48.38134799,13.99460631,83,20,422.2026594,321.3318695,11540.77497,3.807310277
2022-12,4485.190577,28.38254174,577.9069683,48.57174032,30713.66785,65.04103545,27.10249055,4.421469689,29,20,227.5364222,830.6081409,8757.553276,4.129869319
2023-01,6921.735295,4.753769741,816.6802096,69.31279147,32832.5152,48.52974391,30.59844917,6.305156117,7,20,301.226398,607.3834027,15869.20175,1.16080378
2023-02,2541.294627,44.9634954,1030.6099,52.23788055,30437.13272,43.05621551,17.40534854,13.12074067,37,43,440.2859033,395.2317795,12246.19284,1.39150746
2023-03,619.9842268,-0.356616724,754.6477733,13.92913829,35747.54853,40.55933882,42.85247148,5.707846452,60,31,435.9028104,562.0659694,17906.41216,1.121784947
2023-04,5193.58024,-9.443706259,915.4174828,32.61861922,30646.42087,73.1322212,48.56040894,9.203668978,80,4,204.6142004,580.993239,12240.24655,3.848810814
2023-05,3747.787248,-1.815520702,918.3246289,98.45452613,34718.0515,53.55102652,15.85647235,2.211790355,64,38,128.1777796,173.8799398,7050.461027,4.744793687
2023-06,1649.786733,32.67297592,427.5137386,96.26790141,30395.38397,97.23285595,4.42565418,1.315987328,66,8,394.3186565,408.7050462,17468.562,3.612502313
2023-07,5515.757125,14.57310221,328.8998348,35.44625528,34709.98526,74.70744245,38.1855587,6.473912848,45,17,233.5476957,349.9962821,12472.72376,4.419187148
2023-08,1585.537304,14.61251363,961.3968806,99.6481964,35901.25863,83.36356728,34.62570291,8.894289723,89,20,120.259737,406.8936954,6516.297648,3.229625565
2023-09,1972.499253,42.52626058,452.6145501,85.32736357,32791.75069,43.41932389,25.32360699,6.194137144,94,7,455.0799109,763.4994826,13599.63277,1.999533513
2023-10,829.1941697,40.57991994,1084.003208,63.04115245,33654.88545,26.33491273,39.34584862,8.877168667,71,43,123.1089713,487.7130234,9081.185004,2.186231913
2023-11,2916.139497,7.115710579,83.62883608,8.811838925,32810.79217,59.02582699,33.93557128,7.968723454,42,33,42.12936905,940.9129917,17354.89541,0.469075018
2023-12,3048.718723,1.498197083,69.86101449,90.63744881,32103.42131,45.16652372,16.53373144,10.44275482,58,9,39.53158767,300.7396492,10706.09556,0.254140257
2024-01,3699.020174,36.66652155,1112.404992,57.95578153,35622.8438,36.1666532,25.06828059,9.91822025,45,40,322.4882175,421.5465425,15349.50309,3.507830461
2024-02,5020.957016,39.83104891,778.145897,87.50523436,31904.01802,96.21137046,26.83058705,6.651562696,71,23,340.9872785,789.0872424,4624.11553,2.248301571
2024-03,6361.486315,19.78783075,455.5192277,84.27076639,35060.60397,55.51905715,53.05438368,6.662430986,34,39,176.1896014,550.5643474,9732.413887,2.805853833
2024-04,1136.591872,24.61830411,906.0724978,84.13559044,31443.37955,33.97668736,57.73244094,2.54128593,38,23,180.4051649,551.557865,19715.10442,2.832540113
2024-05,569.5670688,4.130285658,806.792172,71.32651677,31748.97657,35.89205221,53.79407902,7.941959295,91,31,189.5621401,62.80676138,16743.82492,1.459141485
2024-06,326.0123884,34.04414784,637.4412562,32.68443817,32355.22814,42.4567794,43.7123254,9.014097358,50,32,349.674517,404.6136661,5718.99364,2.431873303
2024-07,1176.625371,24.76673356,118.6480112,36.93522449,34124.09464,99.94530146,35.92957855,7.409096262,3,37,57.32288178,278.0263951,7721.988841,2.406725086
2024-08,4674.056503,17.69324312,974.6155048,34.3045752,33180.95623,41.44092004,41.97717486,5.222756359,79,43,466.6846858,999.3417716,8606.868751,2.003293384
2024-09,5146.84413,-6.694029416,1039.227829,6.904369956,35216.01367,46.30414437,56.4683348,10.96390389,76,48,134.5848908,315.2715199,14056.21453,4.121309379
2024-10,5548.238852,40.37642294,206.6024263,60.34404638,31494.9711,72.74625024,16.49992664,1.582593847,83,33,499.8464065,885.6515694,15868.91091,2.310703618
2024-11,1857.215841,23.84982812,1020.613982,71.38919869,30074.70601,43.51691011,33.03698945,13.75938536,50,10,110.6156661,679.4713977,15741.95235,3.05785817
2024-12,2280.08473,0.598010208,1053.416773,86.11726938,35435.9023,37.26434008,41.9972651,0.799329873,4,30,392.6268349,347.5072451,11667.85896,4.48804859
2025-01,3485.31559,23.35123643,659.3143347,18.31571617,35751.54534,32.69097493,41.39632608,14.45407693,54,17,135.0038961,548.0990346,16783.94914,4.344544752
2025-02,629.6450586,27.26048448,787.4148435,56.69739915,30416.36114,45.0146132,16.63217966,7.204156214,19,22,67.99799677,842.1305211,10430.32741,4.463068799
2025-03,4355.762358,18.91736852,458.684784,5.760773364,34276.35266,28.47325517,36.03042859,6.483714188,23,21,441.2186624,884.5346151,5105.96961,1.423024483
2025-04,6889.398229,29.49559559,338.149977,14.03389653,32647.44749,21.49172691,48.16296226,4.218438253,35,42,433.6130918,168.7899363,12595.51131,0.271414193
2025-05,2653.482917,21.97996714,866.3797763,10.1501157,35557.26959,84.37133579,29.55458084,0.646031455,33,17,219.6780845,346.1774098,19189.12354,1.379227319
2025-06,5319.362831,42.12732701,1034.250179,73.92041323,36120.90188,31.03159539,48.01128845,4.484458834,53,39,360.126187,341.8709484,16480.89207,1.465665994
2025-07,3600.230626,-7.046660677,784.8930635,12.70065857,35957.02637,82.07814799,22.87319067,2.086298919,33,46,291.8209884,51.62434812,12837.91101,4.555865601
2025-08,1069.120542,-4.156486034,613.9087328,73.06303325,35440.42973,83.80339832,56.44808738,10.06740222,82,40,430.8893734,602.2553823,13995.69623,3.281289391
2025-09,4159.214652,-0.448059968,190.7097202,28.71434692,31883.3656,63.03356211,32.96784955,5.126587099,16,46,178.0763056,856.2718525,18819.55446,0.500349402
2025-10,2239.145025,27.95940888,64.15045513,88.38273127,35683.2275,44.77455667,36.56498115,11.62410026,4,38,276.126028,387.7586439,10281.82751,0.76335512
2025-11,433.9418175,25.507773,534.8301483,82.24924889,33734.34933,31.6026187,3.818970991,3.500284717,88,19,258.1250145,742.6355855,8633.700362,0.862813015
2025-12,4517.522165,39.06323731,59.21947644,95.99387066,30369.2963,78.94440854,11.87560995,13.55340543,17,12,196.3357383,631.4234095,19613.10661,3.189066566
